tʃ	t
t	ts
tj	ts
ʃ	ʂ
ʂ	x
s	x
w	ʋ
j	i
w	u
p	b
t	d
ts	s
s	z
k	ɡ
b	β
d	ð
ɡ	ɣ
ɣ	j
ɣ	ʋ
βi	u
f	ʋ
oi	o
kt	t
pt	t
kts	t
pts	s
xk	k
sn	s
tsn	s
t	s
sn	s
kx	x
kxtx	x
rn	r
ln	l
pn	n
ppn	n
pn	n
ptn	n
pn	n
pkn	n
tn	n
tpn	n
tn	n
ttn	n
tn	n
tkn	n
kn	n
kpn	n
kn	n
ktn	n
kn	n
kkn	n
pm	m
ppm	m
pm	m
ptm	m
pm	m
pkm	m
tm	m
tpm	m
tm	m
ttm	m
tm	m
tkm	m
km	m
kpm	m
km	m
ktm	m
km	m
kkm	m
ks	s
nts	s
nt	t
ts	s
ts	θ
ts	θ
z	h
x	h
z	h
x	h
p	h
k	h
mb	m
nd	n
ŋɡ	ŋ
e	ie
ø	yø
o	uo
sn	ns
k	˟
x	˟
p	β
β	u
t	z
z	u
t	z
k	z
k	ɣ
k	ɣ
ɣ	u
β	ʋ
ið	j
lð	l
rð	r
ɣ	j
ɣ	ʋ
ɣ	ʔ
ao	a
ao	o
ao	u
i	a
ue	e
iu	u
ou	o
æ	a
e	ø
i	y
i	y
θ	ts
θ	ts
ð	d
ie	i
yɤ	y
uo	u
ts	s
ts	s
e	ɤ
æ	ɑ
ɑ	æe
ɑ	ə
p	b
t	d
t	d
s	z
s	z
k	ɡ
dj	d
lj	l
rj	r
ɡj	jɡ
lʋ	l
rʋ	r
jʋ	j
ɑ	ɔ
au	ɔu
e	i
e	e
ø	y
ø	ø
o	u
o	o
ɤ	ɨ
ɤ	ɨ
ɦ	ʔ
s	ʃ
ts	tʃ
z	ʒ
dz	dʒ
æy	æu
ey	eu
y	i
ø	e
e	je
o	wo
w	ʋ
wo	ʊ
ɔ	o
ɔ	o
p	v
t	r
s	h
ŋ	n
l	n
p	v
k	q
i	j
l	n
w	l
w	ŋ
o	ø
p	v
p	v
t	l
ts	tʃ
k	q
k	q
k	x
s	ʃ
l	n
o	e
ɨ	o
t	tɬ
s	ʃ
ts	tʃ
ŋ	n
m	n
l	n
ɨ	e
u	i
u	e
hk	w
hʔ	ʔ
ts	z
hts	z
p	b
a	o
k	q
hk	hq
kw	q
k	hq
hk	hq
m	h
n	h
ɨ	i
u	u
u	ui
p	w
t	tʃ
ts	s
k	b
h	ʔ
s	h
ŋ	n
n	ɲ
l	ɲ
l	ɭ
ɭ	ɖ
w	ɡ
j	dʒ
j	d
l	i
ś	s
ś	ʃ
ś	s
ś	ʃ
ś	s
s	ʃ
n	n
 fortis	n
n	n
 fortis	n
n	n
 fortis	n
n	r
 fortis	r
n	r
 fortis	r
n	n
 fortis	n
r	ɾ
 fortis	ɾ
r	r
 fortis	r
ɡ	k
s	f
f	h
n	̃
n	̃
d	l
n	m
n	ɲ
n	h̃
nb	m
b	m
l	ɾ
ɾ	r
r	ɾ
r	ɾ
l	l
ð	some sort of tap distinct from ɾ
̃	ɲ
̃	n
h̃	h
s̻	ʃ
s̻	ʃ
u	y
ũ	ỹ
õ	ũ
i	u
i	y
e	o
e	o
a	ɛ
o	u
e	i
o	u
a	e
o	u
e	i
e	i
e	a
u	o
i	e
e	j
wh	f
βh	f
ɾ	h
l	ʎ
n	ɲ
ɾ	ʎ
r	ʎ
s̻	ʃ
ts̻	tʃ
t	c
t	tʃ
d	ɟ
ð	ʝ
d	ɟ
ð	ʝ
ɡ	ɟ
ɣ	ʝ
ɡ	dʒ
j	ʝ
ʝ	j
j	ʝ
ʝ	ʒ
j	ʝ
j	ʝ
ʝ	ɟ
j	ʝ
ʝ	ʒ
ʒ	dʒ
j	ʝ
ʝ	ʒ
ʒ	ʃ
j	ʝ
ʝ	ʒ
ʒ	ʃ
ʃ	x
j	χ
ʎ	jl
ɲ	jn
n	n
 fortis	n
hu	ʊ
hi	ɪ
aɪ	eɪ
eɪ	e
aʊ	aɪ
eʊ	e
eʊ	eɡu
eɪ	e
oɪ	uɪ
eð	e
e	j
e	j
ʊa	o
ʊe	e
 sibilant	 affricate
s̻	s̺
ts̺	ts̻
s̻	s̺
its̺	tʃ
oa	u
oa	ue
ea	i
ea	ie
s̺	tʃ
s̺	ʃ̺
tʃ	ʃ
tʃ	s
t	tʃ
b	p
o	u
s	ʂ
b	β
x	w
ʃ	ʂ
ɬ	l
i	ə
aw	o
aj	e
k	q
x	χ
b	p
i	ə
u	o
ɲj	n
s	f
ɪ	i
ʊ	u
æ	e
ɪ	i
æ	eə̯
æ	ɪə̯
æ	ɛ
e	ɛ
æ	a
ʊ	ʌ
ʌ	ɛ
ɛ	æ
ɑ	ɔ
u	iʊ̯
u	ʉ
u	ɯ
oʊ̯	eʊ̯
ɛi	ɛ
œy	œ
ɔu	ɔ
ɛi	ai
œy	ay
ʌu	au
e	ɛi
ø	œy
o	ɔu
ai	ɛi
ɛi	əi
u	ʌu
ø	wi
ø	i
ø	u
ø	ʌ
ø	ju
ø	jʌ
a	i
a	e
a	ɛ
a	e
ai	e
oi	oe
ui	əi
ei	i
au	ɑ
au	ɔ
ou	ʌu
iu	ju
ɛu	ju
ɛou	jʌu
ɛ	ɛi
ɛi	əi
i	əi
e	i
ɛ	i
ɛ	e
a	e
ø	ø
y	ø
æ	ɛ
a	a
a	ɑ
u	ʌ
əi	aɪ
i	əj
u	əw
əj	ɑj
əw	ɑw
e	i
o	u
ɛ	e
e	i
a	ɛ
ɔ	o
ɛ	e
o	ow
e	ej
ow	əw
u	y
u	y
o	u
e	i
ɛ	e
ai	ɛ
ɔi	y
e	i
y	i
y	i
ɛu	ɛv
au	av
e	ie
ø	yø
o	uo
ɑ	uɑ
æ	iæ
ɑi	ɑe
æi	æe
ei	e
oi	oe
øi	øe
ɑu	ɑ
ou	o
æy	æ
øy	ø
eu	eo
li	l
li	i
ni	n
ni	i
ri	r
ri	i
si	s
si	i
a	ɔ
uə	ɔ
yə	œ
ə	a
a	a
a	ə
ə	a
iəu	au
a	ə
ɑ	a
ɔ	ɑ
ɛ	ɐ
ʌ	ɔ
ɪ	ɪ̞
a	ɛa
æ	ɛa
a	ɔa
e	ɛa
i	i
y	i
i	ʊi
y	ʊi
o	ɔu
o	ɛu
o	œu
u	ʉu
œ	ø
ɔ	/œ
e	æ
en	ẽ
an	ã
ej	i
ew	ju
i	ı̆
a	o
aj	æ
aj	i
aw	u
u	ŭ
u	ɨ
e	je
o	wo
e	i
o	u
ɨ	o
ə	o
ui	wi
ɨi	wi
i	e
ɨi	je
ia	je
ɨi	je
iə	je
uɨ	wo
ua	wo
uə	wo
ip	ɨʔ
ik	ɨʔ
it	iʔ
im	ɛ
iŋ	ɛ
in	ɨ
up	ɔʔ
ut	əʔ
uk	uʔ
um	ɔ
un	ə
uŋ	ɛ
u	y
i	e
e	a
a	o
æ	ɛ
ɛ	e
ɪ	ɨ
ɛ	ɪ
aɪ	a
aɪ	a
aɪ	ɑe
aɪ	a
æ	æj
æ	æjə
ɛ	ɛj
ɛ	ɛjə
ɪ	ɪj
ɪ	ɪjə
ɛj	ej
ɛjə	ejə
ɪj	ij
ɪjə	ijə
i	ɪi
eɪ	ɛi
uʊ	ʉʊ̈
oʊ	əʊ̈
ɔ	ɑɒ
ɑɹ	ɒɹ
z	d
æ/ɑ	æɪ
w	p
ś	k
p	k
ts	t
t	k
n	ŋ
j	p
ŋ	x
ŋ	h
h	ŋ
ʕ	ŋ
f	p
tš	t
r	ɡʟ
ɡʟ	ɣ
mb	ʙ
nd	dr
w	f
m	n
p	w
t	k
n	i
y	u
i	s̩
u	f̩
